match_id,season,team1,team2,winner,venue,date
860,2021,CSK,KKR,CSK,Wankhede Stadium Mumbai,
861,2021,PBKS,SRH,SRH,MA Chidambaram Stadium Chennai,
862,2021,PBKS,DC,DC,Wankhede Stadium Mumbai,
863,2021,MI,DC,DC,MA Chidambaram Stadium Chennai,
864,2021,CSK,RR,CSK,Wankhede Stadium Mumbai,
865,2021,CSK,RCB,CSK,Wankhede Stadium Mumbai,
866,2021,PBKS,RR,PBKS,Wankhede Stadium Mumbai,
867,2021,DC,SRH,DC,MA Chidambaram Stadium Chennai,
868,2021,MI,PBKS,PBKS,MA Chidambaram Stadium Chennai,
869,2021,RR,RCB,RCB,Wankhede Stadium Mumbai,
870,2021,KKR,RR,RR,Wankhede Stadium Mumbai,
871,2021,MI,SRH,MI,MA Chidambaram Stadium Chennai,
872,2021,RCB,KKR,RCB,MA Chidambaram Stadium Chennai,
873,2021,DC,RR,RR,Wankhede Stadium Mumbai,
874,2021,PBKS,CSK,CSK,Wankhede Stadium Mumbai,
875,2021,MI,KKR,MI,MA Chidambaram Stadium Chennai,
876,2021,RCB,SRH,RCB,MA Chidambaram Stadium Chennai,
877,2022,MI,DC,DC,"Brabourne Stadium, Mumbai",
878,2022,RCB,PBKS,PBKS,Dr DY Patil Stadium Mumbai,
879,2022,PBKS,MI,PBKS,MCA Stadium,
880,2022,GT,RR,GT,Dr DY Patil Stadium Mumbai,
881,2022,LSG,SRH,LSG,Dr DY Patil Stadium Mumbai,
882,2022,RR,RCB,RCB,Wankhede Stadium Mumbai,
883,2022,MI,KKR,KKR,MCA Stadium,
884,2022,DC,LSG,LSG,Dr DY Patil Stadium Mumbai,
885,2022,PBKS,GT,GT,"Brabourne Stadium, Mumbai",
886,2022,CSK,SRH,SRH,Dr DY Patil Stadium Mumbai,
887,2022,MI,RCB,RCB,MCA Stadium,
888,2022,DC,KKR,DC,"Brabourne Stadium, Mumbai",
889,2022,RR,LSG,RR,Wankhede Stadium Mumbai,
890,2022,GT,SRH,SRH,Dr DY Patil Stadium Mumbai,
891,2022,CSK,RCB,CSK,Dr DY Patil Stadium Mumbai,
892,2022,PBKS,CSK,PBKS,"Brabourne Stadium, Mumbai",
893,2022,RR,RCB,RR,MCA Stadium,
894,2022,GT,DC,GT,MCA Stadium,
895,2022,RR,MI,RR,Dr DY Patil Stadium Mumbai,
896,2022,SRH,GT,GT,Wankhede Stadium Mumbai,
897,2022,RCB,DC,RCB,Wankhede Stadium Mumbai,
898,2022,LSG,MI,LSG,"Brabourne Stadium, Mumbai",
899,2022,KKR,SRH,SRH,"Brabourne Stadium, Mumbai",
900,2022,KKR,MI,KKR,Dr DY Patil Stadium Mumbai,
901,2022,CSK,DC,CSK,Dr DY Patil Stadium Mumbai,
902,2022,PBKS,CSK,PBKS,Wankhede Stadium Mumbai,
903,2022,LSG,MI,LSG,Wankhede Stadium Mumbai,
904,2022,RCB,SRH,SRH,"Brabourne Stadium, Mumbai",
905,2022,GT,KKR,GT,Dr DY Patil Stadium Mumbai,
906,2022,RR,DC,RR,Wankhede Stadium Mumbai,
907,2022,MI,CSK,CSK,Dr DY Patil Stadium Mumbai,
908,2022,PBKS,DC,DC,"Brabourne Stadium, Mumbai",
909,2022,RCB,LSG,RCB,Dr DY Patil Stadium Mumbai,
910,2022,RR,KKR,RR,"Brabourne Stadium, Mumbai",
911,2022,CSK,GT,GT,MCA Stadium,
912,2022,PBKS,SRH,SRH,Dr DY Patil Stadium Mumbai,
913,2022,RR,MI,MI,Dr DY Patil Stadium Mumbai,
914,2022,LSG,DC,LSG,Wankhede Stadium Mumbai,
915,2022,CSK,SRH,CSK,MCA Stadium,
916,2022,RR,KKR,KKR,Wankhede Stadium Mumbai,
917,2022,GT,PBKS,PBKS,Dr DY Patil Stadium Mumbai,
918,2022,RCB,CSK,RCB,MCA Stadium,
919,2022,DC,SRH,DC,"Brabourne Stadium, Mumbai",
920,2022,MI,GT,MI,"Brabourne Stadium, Mumbai",
921,2022,PBKS,RR,RR,Wankhede Stadium Mumbai,
922,2022,LSG,KKR,LSG,MCA Stadium,
923,2022,RCB,SRH,RCB,Wankhede Stadium Mumbai,
924,2022,RCB,GT,GT,"Brabourne Stadium, Mumbai",
925,2022,RR,GT,GT,Eden Gardens Kolkata,
926,2022,LSG,PBKS,LSG,MCA Stadium,
927,2022,KKR,DC,DC,Wankhede Stadium Mumbai,
928,2022,RCB,LSG,RCB,Eden Gardens Kolkata,
929,2022,PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",
930,2022,KKR,SRH,KKR,MCA Stadium,
931,2022,CSK,GT,GT,Wankhede Stadium Mumbai,
932,2022,RR,LSG,RR,"Brabourne Stadium, Mumbai",
933,2022,DC,PBKS,DC,Dr DY Patil Stadium Mumbai,
934,2022,SRH,MI,SRH,Wankhede Stadium Mumbai,
935,2022,LSG,KKR,LSG,Dr DY Patil Stadium Mumbai,
936,2022,GT,RCB,RCB,Wankhede Stadium Mumbai,
937,2022,CSK,RR,RR,"Brabourne Stadium, Mumbai",
938,2022,DC,MI,MI,Wankhede Stadium Mumbai,
939,2022,CSK,KKR,KKR,Wankhede Stadium Mumbai,
940,2022,LSG,GT,GT,Wankhede Stadium Mumbai,
941,2022,PBKS,KKR,KKR,Wankhede Stadium Mumbai,
942,2022,RR,SRH,RR,MCA Stadium,
943,2022,KKR,RCB,RCB,Dr DY Patil Stadium Mumbai,
944,2022,CSK,LSG,LSG,"Brabourne Stadium, Mumbai",
945,2022,RR,GT,GT,Narendra Modi Stadium Ahmedabad,
946,2022,GT,LSG,GT,MCA Stadium,
947,2022,RR,DC,DC,Dr DY Patil Stadium Mumbai,
948,2022,CSK,MI,MI,Wankhede Stadium Mumbai,
949,2022,RCB,RR,RR,Narendra Modi Stadium Ahmedabad,
950,2022,SRH,PBKS,PBKS,Wankhede Stadium Mumbai,
951,2023,LSG,MI,LSG,Ekana Cricket Stadium Lucknow,
952,2023,MI,CSK,CSK,MA Chidambaram Stadium Chennai,
953,2023,RCB,DC,DC,Arun Jaitley Stadium Delhi,
954,2023,GT,LSG,GT,Narendra Modi Stadium Ahmedabad,
955,2023,PBKS,MI,PBKS,Wankhede Stadium Mumbai,
956,2023,GT,SRH,GT,Narendra Modi Stadium Ahmedabad,
957,2023,CSK,KKR,KKR,MA Chidambaram Stadium Chennai,
958,2023,RCB,RR,RCB,Sawai Mansingh Stadium Jaipur,
959,2023,CSK,DC,CSK,MA Chidambaram Stadium Chennai,
960,2023,RCB,MI,MI,Wankhede Stadium Mumbai,
961,2023,PBKS,KKR,KKR,Eden Gardens Kolkata,
962,2023,RR,SRH,SRH,Sawai Mansingh Stadium Jaipur,
963,2023,PBKS,DC,PBKS,Arun Jaitley Stadium Delhi,
964,2023,SRH,LSG,LSG,Rajiv Gandhi Intl Stadium Hyderabad,
965,2023,MI,GT,MI,Wankhede Stadium Mumbai,
966,2023,KKR,RR,RR,Eden Gardens Kolkata,
967,2023,RR,GT,GT,Sawai Mansingh Stadium Jaipur,
968,2023,RCB,GT,GT,M Chinnaswamy Stadium Bengaluru,
969,2023,SRH,MI,MI,Wankhede Stadium Mumbai,
970,2023,LSG,KKR,LSG,Eden Gardens Kolkata,
971,2023,KKR,SRH,KKR,Rajiv Gandhi Intl Stadium Hyderabad,
972,2023,GT,CSK,CSK,Narendra Modi Stadium Ahmedabad,
973,2023,GT,MI,GT,Narendra Modi Stadium Ahmedabad,
974,2023,MI,LSG,MI,MA Chidambaram Stadium Chennai,
975,2023,CSK,GT,CSK,MA Chidambaram Stadium Chennai,
976,2023,PBKS,RR,RR,HPCA Stadium Dharamsala,
977,2023,SRH,RCB,RCB,Rajiv Gandhi Intl Stadium Hyderabad,
978,2023,DC,PBKS,DC,HPCA Stadium Dharamsala,
979,2023,CSK,DC,CSK,Arun Jaitley Stadium Delhi,
980,2023,RR,SRH,RR,Rajiv Gandhi Intl Stadium Hyderabad,
981,2023,LSG,DC,LSG,Ekana Cricket Stadium Lucknow,
982,2023,PBKS,KKR,PBKS,PCA Stadium,
983,2023,CSK,GT,GT,Narendra Modi Stadium Ahmedabad,
984,2023,GT,LSG,GT,Ekana Cricket Stadium Lucknow,
985,2023,SRH,CSK,CSK,MA Chidambaram Stadium Chennai,
986,2023,KKR,DC,DC,Arun Jaitley Stadium Delhi,
987,2023,RCB,PBKS,RCB,PCA Stadium,
988,2023,LSG,RR,LSG,Sawai Mansingh Stadium Jaipur,
989,2023,MI,SRH,MI,Rajiv Gandhi Intl Stadium Hyderabad,
990,2023,CSK,RCB,CSK,M Chinnaswamy Stadium Bengaluru,
991,2023,GT,RR,RR,Narendra Modi Stadium Ahmedabad,
992,2023,KKR,MI,MI,Wankhede Stadium Mumbai,
993,2023,LSG,PBKS,PBKS,Ekana Cricket Stadium Lucknow,
994,2023,RCB,DC,RCB,M Chinnaswamy Stadium Bengaluru,
995,2023,SRH,KKR,SRH,Eden Gardens Kolkata,
996,2023,PBKS,GT,GT,PCA Stadium,
997,2023,RR,CSK,RR,MA Chidambaram Stadium Chennai,
998,2023,DC,MI,MI,Arun Jaitley Stadium Delhi,
999,2023,RCB,LSG,LSG,M Chinnaswamy Stadium Bengaluru,
1000,2023,PBKS,MI,MI,PCA Stadium,
1001,2023,LSG,CSK,No Result,Ekana Cricket Stadium Lucknow,
1002,2023,DC,GT,DC,Narendra Modi Stadium Ahmedabad,
1003,2023,RCB,LSG,RCB,Ekana Cricket Stadium Lucknow,
1004,2023,RR,MI,MI,Wankhede Stadium Mumbai,
1005,2023,CSK,PBKS,PBKS,MA Chidambaram Stadium Chennai,
1006,2023,SRH,DC,SRH,Arun Jaitley Stadium Delhi,
1007,2023,KKR,GT,GT,Eden Gardens Kolkata,
1008,2023,LSG,PBKS,LSG,PCA Stadium,
1009,2023,RR,CSK,RR,Sawai Mansingh Stadium Jaipur,
1010,2023,KKR,RCB,KKR,M Chinnaswamy Stadium Bengaluru,
1011,2023,GT,MI,GT,Narendra Modi Stadium Ahmedabad,
1012,2023,DC,SRH,DC,Rajiv Gandhi Intl Stadium Hyderabad,
1013,2023,CSK,KKR,CSK,Eden Gardens Kolkata,
1014,2023,RCB,RR,RCB,M Chinnaswamy Stadium Bengaluru,
1015,2023,SRH,LSG,LSG,Ekana Cricket Stadium Lucknow,
1016,2023,RR,DC,RR,Barsapara Stadium Guwahati,
1017,2023,MI,CSK,CSK,Wankhede Stadium Mumbai,
1018,2023,MI,RCB,RCB,M Chinnaswamy Stadium Bengaluru,
1019,2023,CSK,LSG,CSK,MA Chidambaram Stadium Chennai,
1020,2023,DC,GT,GT,Arun Jaitley Stadium Delhi,
1021,2023,PBKS,RR,PBKS,Barsapara Stadium Guwahati,
1022,2023,KKR,RCB,KKR,Eden Gardens Kolkata,
1023,2023,PBKS,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
1024,2023,GT,KKR,KKR,Narendra Modi Stadium Ahmedabad,
1025,2024,GT,MI,GT,Narendra Modi Stadium Ahmedabad,
1026,2024,CSK,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
1027,2024,RCB,RR,RR,Sawai Mansingh Stadium Jaipur,
1028,2024,LSG,GT,LSG,Ekana Cricket Stadium Lucknow,
1029,2024,KKR,CSK,CSK,MA Chidambaram Stadium Chennai,
1030,2024,RCB,CSK,CSK,MA Chidambaram Stadium Chennai,
1031,2024,MI,DC,MI,Wankhede Stadium Mumbai,
1032,2024,DC,PBKS,PBKS,PCA New Stadium Mullanpur,
1033,2024,KKR,SRH,KKR,Eden Gardens Kolkata,
1034,2024,RR,LSG,RR,Sawai Mansingh Stadium Jaipur,
1035,2024,LSG,RCB,LSG,M Chinnaswamy Stadium Bengaluru,
1036,2024,KKR,DC,KKR,ACA-VDCA Stadium Visakhapatnam,
1037,2024,MI,RR,RR,Wankhede Stadium Mumbai,
1038,2024,GT,PBKS,PBKS,Narendra Modi Stadium Ahmedabad,
1039,2024,RR,DC,RR,Sawai Mansingh Stadium Jaipur,
1040,2024,SRH,GT,GT,Narendra Modi Stadium Ahmedabad,
1041,2024,LSG,PBKS,LSG,Ekana Cricket Stadium Lucknow,
1042,2024,RCB,KKR,KKR,M Chinnaswamy Stadium Bengaluru,
1043,2024,CSK,GT,CSK,MA Chidambaram Stadium Chennai,
1044,2024,SRH,MI,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
1045,2024,PBKS,RCB,RCB,M Chinnaswamy Stadium Bengaluru,
1046,2024,DC,CSK,DC,ACA-VDCA Stadium Visakhapatnam,
1047,2024,RR,GT,GT,Sawai Mansingh Stadium Jaipur,
1048,2024,RCB,MI,MI,Wankhede Stadium Mumbai,
1049,2024,LSG,DC,DC,Ekana Cricket Stadium Lucknow,
1050,2024,PBKS,RR,RR,PCA New Stadium Mullanpur,
1051,2024,LSG,KKR,KKR,Eden Gardens Kolkata,
1052,2024,CSK,MI,CSK,Wankhede Stadium Mumbai,
1053,2024,SRH,RCB,SRH,M Chinnaswamy Stadium Bengaluru,
1054,2024,KKR,RR,RR,Eden Gardens Kolkata,
1055,2024,GT,DC,DC,Narendra Modi Stadium Ahmedabad,
1056,2024,MI,PBKS,MI,PCA New Stadium Mullanpur,
1057,2024,CSK,LSG,LSG,Ekana Cricket Stadium Lucknow,
1058,2024,SRH,DC,SRH,Arun Jaitley Stadium Delhi,
1059,2024,KKR,RCB,KKR,Eden Gardens Kolkata,
1060,2024,PBKS,GT,GT,PCA New Stadium Mullanpur,
1061,2024,MI,RR,RR,Sawai Mansingh Stadium Jaipur,
1062,2024,SRH,PBKS,SRH,PCA New Stadium Mullanpur,
1063,2024,CSK,LSG,LSG,MA Chidambaram Stadium Chennai,
1064,2024,KKR,LSG,KKR,Ekana Cricket Stadium Lucknow,
1065,2024,CSK,PBKS,CSK,HPCA Stadium Dharamsala,
1066,2024,GT,RCB,RCB,M Chinnaswamy Stadium Bengaluru,
1067,2024,KKR,MI,KKR,Wankhede Stadium Mumbai,
1068,2024,SRH,RR,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
1069,2024,CSK,PBKS,PBKS,MA Chidambaram Stadium Chennai,
1070,2024,MI,LSG,LSG,Ekana Cricket Stadium Lucknow,
1071,2024,DC,KKR,KKR,Eden Gardens Kolkata,
1072,2024,CSK,SRH,CSK,MA Chidambaram Stadium Chennai,
1073,2024,GT,RCB,RCB,Narendra Modi Stadium Ahmedabad,
1074,2024,LSG,RR,RR,Ekana Cricket Stadium Lucknow,
1075,2024,DC,MI,DC,Arun Jaitley Stadium Delhi,
1076,2024,KKR,PBKS,PBKS,Eden Gardens Kolkata,
1077,2024,RCB,SRH,RCB,Rajiv Gandhi Intl Stadium Hyderabad,
1078,2024,DC,GT,DC,Arun Jaitley Stadium Delhi,
1079,2024,DC,RR,DC,Arun Jaitley Stadium Delhi,
1080,2024,LSG,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
1081,2024,RCB,PBKS,RCB,HPCA Stadium Dharamsala,
1082,2024,GT,CSK,GT,Narendra Modi Stadium Ahmedabad,
1083,2024,KKR,MI,KKR,Eden Gardens Kolkata,
1084,2024,RR,CSK,CSK,MA Chidambaram Stadium Chennai,
1085,2024,RCB,DC,RCB,M Chinnaswamy Stadium Bengaluru,
1086,2024,DC,LSG,DC,Arun Jaitley Stadium Delhi,
1087,2024,RR,PBKS,PBKS,Barsapara Stadium Guwahati,
1088,2024,LSG,MI,LSG,Wankhede Stadium Mumbai,
1089,2024,RCB,CSK,RCB,M Chinnaswamy Stadium Bengaluru,
1090,2024,PBKS,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
1091,2024,SRH,KKR,KKR,Narendra Modi Stadium Ahmedabad,
1092,2024,RCB,RR,RR,Narendra Modi Stadium Ahmedabad,
1093,2024,SRH,RR,SRH,MA Chidambaram Stadium Chennai,
1094,2024,SRH,MI,MI,Wankhede Stadium Mumbai,
1095,2024,SRH,KKR,KKR,MA Chidambaram Stadium Chennai,
1096,2025,SRH,MI,MI,Wankhede Stadium Mumbai,
1097,2025,DC,GT,GT,Narendra Modi Stadium Ahmedabad,
1098,2025,RCB,PBKS,PBKS,M Chinnaswamy Stadium Bengaluru,
1099,2025,PBKS,RCB,RCB,PCA New Stadium Mullanpur,
1100,2025,CSK,MI,MI,Wankhede Stadium Mumbai,
1101,2025,GT,KKR,GT,Eden Gardens Kolkata,
1102,2025,LSG,RR,LSG,Sawai Mansingh Stadium Jaipur,
1103,2025,SRH,MI,MI,Rajiv Gandhi Intl Stadium Hyderabad,
1104,2025,RCB,RR,RCB,M Chinnaswamy Stadium Bengaluru,
1105,2025,CSK,SRH,SRH,MA Chidambaram Stadium Chennai,
1106,2025,PBKS,KKR,No Result,Eden Gardens Kolkata,
1107,2025,MI,LSG,MI,Wankhede Stadium Mumbai,
1108,2025,DC,RCB,RCB,Arun Jaitley Stadium Delhi,
1109,2025,GT,RR,RR,Sawai Mansingh Stadium Jaipur,
1110,2025,LSG,DC,DC,Ekana Cricket Stadium Lucknow,
1111,2025,KKR,RCB,RCB,Eden Gardens Kolkata,
1112,2025,SRH,RR,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
1113,2025,MI,CSK,CSK,MA Chidambaram Stadium Chennai,
1114,2025,LSG,DC,DC,ACA-VDCA Stadium Visakhapatnam,
1115,2025,PBKS,GT,PBKS,Narendra Modi Stadium Ahmedabad,
1116,2025,RR,KKR,KKR,Barsapara Stadium Guwahati,
1117,2025,SRH,LSG,LSG,Rajiv Gandhi Intl Stadium Hyderabad,
1118,2025,RCB,CSK,RCB,MA Chidambaram Stadium Chennai,
1119,2025,GT,MI,GT,Narendra Modi Stadium Ahmedabad,
1120,2025,SRH,DC,DC,ACA-VDCA Stadium Visakhapatnam,
1121,2025,RR,CSK,RR,Barsapara Stadium Guwahati,
1122,2025,KKR,MI,MI,Wankhede Stadium Mumbai,
1123,2025,LSG,PBKS,PBKS,Ekana Cricket Stadium Lucknow,
1124,2025,RCB,GT,GT,M Chinnaswamy Stadium Bengaluru,
1125,2025,KKR,SRH,KKR,Eden Gardens Kolkata,
1126,2025,LSG,MI,LSG,Ekana Cricket Stadium Lucknow,
1127,2025,DC,CSK,DC,MA Chidambaram Stadium Chennai,
1128,2025,RR,PBKS,RR,PCA New Stadium Mullanpur,
1129,2025,LSG,KKR,LSG,Eden Gardens Kolkata,
1130,2025,SRH,GT,GT,Rajiv Gandhi Intl Stadium Hyderabad,
1131,2025,RCB,MI,RCB,Wankhede Stadium Mumbai,
1132,2025,PBKS,CSK,PBKS,PCA New Stadium Mullanpur,
1133,2025,GT,RR,GT,Narendra Modi Stadium Ahmedabad,
1134,2025,RCB,DC,DC,M Chinnaswamy Stadium Bengaluru,
1135,2025,CSK,KKR,KKR,MA Chidambaram Stadium Chennai,
1136,2025,GT,LSG,LSG,Ekana Cricket Stadium Lucknow,
1137,2025,PBKS,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
1138,2025,RR,RCB,RCB,Sawai Mansingh Stadium Jaipur,
1139,2025,MI,DC,MI,Arun Jaitley Stadium Delhi,
1140,2025,LSG,CSK,CSK,Ekana Cricket Stadium Lucknow,
1141,2025,PBKS,KKR,PBKS,PCA New Stadium Mullanpur,
1142,2025,DC,RR,DC,Arun Jaitley Stadium Delhi,
1143,2025,SRH,RCB,SRH,Ekana Cricket Stadium Lucknow,
1144,2025,CSK,GT,CSK,Narendra Modi Stadium Ahmedabad,
1145,2025,SRH,KKR,SRH,Arun Jaitley Stadium Delhi,
1146,2025,MI,PBKS,PBKS,Sawai Mansingh Stadium Jaipur,
1147,2025,LSG,RCB,RCB,Ekana Cricket Stadium Lucknow,
1148,2025,PBKS,RCB,RCB,PCA New Stadium Mullanpur,
1149,2025,MI,GT,MI,PCA New Stadium Mullanpur,
1150,2025,MI,PBKS,PBKS,Narendra Modi Stadium Ahmedabad,
1151,2025,RCB,PBKS,RCB,Narendra Modi Stadium Ahmedabad,
1152,2025,PBKS,DC,DC,Sawai Mansingh Stadium Jaipur,
1153,2025,PBKS,RR,PBKS,Sawai Mansingh Stadium Jaipur,
1154,2025,DC,GT,GT,Arun Jaitley Stadium Delhi,
1155,2025,LSG,SRH,SRH,Ekana Cricket Stadium Lucknow,
1156,2025,CSK,RR,RR,Arun Jaitley Stadium Delhi,
1157,2025,MI,DC,MI,Wankhede Stadium Mumbai,
1158,2025,KKR,DC,KKR,Arun Jaitley Stadium Delhi,
1159,2025,CSK,PBKS,PBKS,MA Chidambaram Stadium Chennai,
1160,2025,MI,RR,MI,Sawai Mansingh Stadium Jaipur,
1161,2025,GT,SRH,GT,Narendra Modi Stadium Ahmedabad,
1162,2025,RCB,CSK,RCB,M Chinnaswamy Stadium Bengaluru,
1163,2025,KKR,RR,KKR,Eden Gardens Kolkata,
1164,2025,PBKS,LSG,PBKS,HPCA Stadium Dharamsala,
1165,2025,DC,SRH,No Result,Rajiv Gandhi Intl Stadium Hyderabad,
1166,2025,MI,GT,GT,Wankhede Stadium Mumbai,
1167,2025,KKR,CSK,CSK,Eden Gardens Kolkata,
1168,2025,PBKS,DC,No Result,HPCA Stadium Dharamsala,
1169,2025,LSG,GT,LSG,Narendra Modi Stadium Ahmedabad,
1170,2026,GT,DC,GT,Arun Jaitley Stadium Delhi,2026-04-08
1171,2026,CSK,DC,CSK,MA Chidambaram Stadium Chennai,2026-04-11
1172,2026,RCB,RR,RR,Barsapara Stadium Guwahati,2026-04-10
1173,2026,CSK,PBKS,PBKS,MA Chidambaram Stadium Chennai,2026-04-04
1174,2026,RR,MI,RR,Barsapara Stadium Guwahati,2026-04-07
1175,2026,KKR,LSG,LSG,Eden Gardens Kolkata,2026-04-09
1176,2026,RCB,CSK,RCB,M Chinnaswamy Stadium Bengaluru,2026-04-04
1177,2026,SRH,KKR,SRH,Eden Gardens Kolkata,2026-04-02
1178,2026,GT,PBKS,PBKS,PCA New Stadium Mullanpur,2026-03-31
1179,2026,MI,DC,DC,Arun Jaitley Stadium Delhi,2026-04-04
1180,2026,RR,GT,RR,Narendra Modi Stadium Ahmedabad,2026-04-04
1181,2026,SRH,LSG,LSG,Rajiv Gandhi Intl Stadium Hyderabad,2026-04-05
1182,2026,LSG,DC,DC,Ekana Cricket Stadium Lucknow,2026-04-01
1183,2026,SRH,PBKS,PBKS,PCA New Stadium Mullanpur,2026-04-11
1184,2026,KKR,PBKS,No Result,Eden Gardens Kolkata,2026-04-06
1185,2026,SRH,RCB,RCB,M Chinnaswamy Stadium Bengaluru,2026-03-28
1186,2026,KKR,MI,MI,Wankhede Stadium Mumbai,2026-03-29
1187,2026,CSK,RR,RR,Barsapara Stadium Guwahati,2026-03-30
1188,2026,LSG,GT,GT,Ekana Cricket Stadium Lucknow,2026-04-12
1189,2026,RCB,MI,RCB,Wankhede Stadium Mumbai,2026-04-12
1190,2026,SRH,RR,SRH,Rajiv Gandhi Intl Stadium Hyderabad,2026-04-13
1191,2026,CSK,KKR,CSK,MA Chidambaram Stadium Chennai,2026-04-14
1192,2026,LSG,RCB,RCB,M Chinnaswamy Stadium Bengaluru,2026-04-15
1193,2026,MI,PBKS,PBKS,Wankhede Stadium Mumbai,2026-04-16
1194,2026,KKR,GT,GT,Eden Gardens Kolkata,2026-04-17
1195,2026,RCB,DC,DC,M Chinnaswamy Stadium Bengaluru,2026-04-18
1196,2026,SRH,CSK,SRH,Rajiv Gandhi Intl Stadium Hyderabad,2026-04-18
1197,2026,RR,KKR,KKR,Sawai Mansingh Stadium Jaipur,2026-04-19
1198,2026,PBKS,LSG,PBKS,PCA New Stadium Mullanpur,2026-04-19
1199,2026,MI,GT,MI,Narendra Modi Stadium Ahmedabad,2026-04-20
1200,2026,SRH,DC,SRH,Rajiv Gandhi Intl Stadium Hyderabad,2026-04-21
1201,2026,RR,LSG,RR,Ekana Cricket Stadium Lucknow,2026-04-22
1202,2026,CSK,MI,CSK,MA Chidambaram Stadium Chennai,2026-04-23
1203,2026,GT,RCB,RCB,M Chinnaswamy Stadium Bengaluru,2026-04-24
1204,2026,DC,PBKS,PBKS,Arun Jaitley Stadium Delhi,2026-04-25
1205,2026,RR,SRH,SRH,Sawai Mansingh Stadium Jaipur,2026-04-25
1206,2026,GT,CSK,GT,MA Chidambaram Stadium Chennai,2026-04-26
1207,2026,KKR,LSG,KKR,Ekana Cricket Stadium Lucknow,2026-04-26
1208,2026,RCB,DC,RCB,Arun Jaitley Stadium Delhi,2026-04-27
1209,2026,PBKS,RR,RR,PCA New Stadium Mullanpur,2026-04-28
1210,2008,KKR,DC,No Result,Eden Gardens Kolkata,
1211,2024,SRH,GT,No Result,Rajiv Gandhi Intl Stadium Hyderabad,
1212,2025,KKR,RCB,No Result,M Chinnaswamy Stadium Bengaluru,
1213,2024,KKR,GT,No Result,Narendra Modi Stadium Ahmedabad,
1214,2026,MI,SRH,SRH,Wankhede Stadium Mumbai,2026-04-29
1215,2026,RCB,GT,GT,Narendra Modi Stadium Ahmedabad,2026-04-30
1216,2026,RR,DC,DC,Sawai Mansingh Stadium, Jaipur,2026-05-01
